3.252578994078369e-02,5.036547645702810e-02,7.114563384757652e-02,4.687951551533928e-04,-5.204517228810045e-02,1.464521332040103e-02,-6.222617233461857e-02,2.613020940048701e-02,-1.678362248773151e-02,-2.158438792381528e-02,4.366125276918716e-02,-2.093579375668825e-02,-6.509500315885175e-03,6.453387895960056e-04,-2.744399947037885e-02,4.093588863091745e-02,6.358420653186074e-03,-3.116524475085265e-02,1.593033606390459e-02,-2.017113860662375e-02
2.621519587468966e-02,2.082825752507574e-02,-2.236099846396547e-03,-1.792058066306090e-02,-4.065716304927247e-02,-1.894496147086210e-02,-3.969525547690895e-02,-2.407586123934563e-02,-1.465333072073423e-02,1.869110578179003e-02,-2.833381032147349e-02,-2.777250909429290e-03,-3.394977581086120e-02,-2.504352991260663e-02,3.160705620532202e-02,-1.758473128519907e-02,2.103823153112910e-02,5.848502941245379e-02,-1.926395013336613e-02,-2.230422339520253e-02
2.795347283909583e-02,-5.222133499096383e-03,6.115754640366143e-02,5.923100912618473e-03,-4.289643649371001e-02,-3.437659894277521e-03,-3.945026202764025e-02,-1.300840413174218e-02,1.528796175266272e-02,-1.449342701271027e-02,-1.017963883907245e-02,-4.859530655721993e-03,2.870171494741310e-02,1.418303175744288e-03,2.281829454218979e-02,1.157577643015678e-02,2.646124623918616e-02,1.588844319125019e-02,-3.756315592294138e-02,-4.962665001124877e-02
2.898263613970015e-02,-3.405581101311741e-02,2.460770808806193e-02,-1.461952792609204e-02,-1.240851200158112e-02,1.406253622801978e-02,-2.073908112507825e-02,4.663217233590702e-02,-3.477182465957387e-02,5.045156243002964e-02,-2.379807583247150e-02,6.623922660624086e-02,-4.526417715207440e-03,-2.513431215583529e-02,-7.176987003182522e-02,6.830966603462224e-03,2.796944444128727e-02,5.229135062031681e-02,2.619880239673640e-02,-2.163456861031635e-02
2.886775539069279e-02,-5.318752201212650e-02,-3.209216063960459e-03,1.909448020920358e-02,-3.036541290418114e-02,5.521529751094119e-03,3.394741615578218e-02,-1.333404075110384e-02,-3.066630337917981e-02,-8.921472466079414e-03,-1.145516087104738e-02,-3.363000631361091e-02,6.886436599642498e-03,-5.657558244510565e-03,3.689894256185131e-02,2.110408395412274e-02,3.236644988506755e-03,-2.145116718009576e-02,1.321290279332979e-02,3.270270861068661e-02
3.367105584659623e-02,-1.954451654765614e-03,-3.186623008011150e-02,3.052420955275810e-02,9.685897203649318e-03,9.502052638440946e-03,-1.475997659190346e-02,-2.639504646328049e-02,4.291468921346139e-02,-4.479658212219947e-02,1.543794112027263e-02,1.976970835891826e-02,-4.676723147008068e-02,5.037933900320771e-02,3.592380576636357e-02,-2.477939047605151e-02,8.334812641664767e-03,-1.500518616979086e-02,-1.386773182496035e-02,2.218529942486062e-02
2.900205583524895e-02,2.954893343575318e-02,-8.240542094937355e-03,2.039596556953252e-03,-3.191026328173149e-02,1.706613904268039e-02,4.299549737994508e-02,2.667156531631871e-02,-8.165549879647620e-02,1.639125429961220e-02,3.595900617350817e-02,-2.769465491761552e-02,-3.648251513539642e-02,3.330119504870617e-03,2.193426240521306e-02,4.022681025885386e-03,-6.419059505631054e-02,-5.078238857883090e-02,-7.653704728647513e-02,1.706238181367743e-02
2.709625814098077e-02,4.244693362328898e-02,-6.708977246241778e-02,-2.578816829360234e-02,-3.570708060482567e-02,1.655604523687081e-03,4.790714015090010e-02,-1.430583977453214e-02,9.734732333828997e-03,-2.935438499358746e-02,-7.850416148488446e-03,-1.806660097094574e-02,-3.758768962849421e-02,1.248969994129041e-02,6.036175373152879e-02,-3.058640465305531e-02,1.512057912093999e-02,-4.766866638297666e-02,-1.801993979927852e-02,-4.049415152578627e-02
3.465455934815545e-02,-1.186774984351180e-02,-8.773952088435372e-03,-3.096900731814329e-02,2.749632145747843e-03,6.865740725277134e-02,4.261679791820018e-02,6.336984178534335e-03,-6.526409895078672e-02,-2.531466339613797e-02,-2.381736394731978e-02,-4.151647714664952e-02,-2.540394181696019e-02,-2.807965207456704e-03,3.626971550395365e-02,3.926758712637331e-02,4.834785321604533e-02,-4.426939454210736e-02,-6.746093000064969e-02,4.673705092943434e-02
3.205847327227700e-02,1.537305588825871e-02,7.855231208860916e-02,-3.435883789222308e-02,4.787968106211564e-02,-1.159620650018735e-02,-1.005940926448303e-02,3.313318267114194e-02,2.455468248154727e-02,1.264853488271985e-02,3.680303687165985e-02,-9.618078464080238e-03,-5.644053051681922e-02,-3.944799074545170e-02,3.067961804589965e-02,3.569805289424803e-02,1.913122043063623e-02,-9.061288366323953e-04,-1.616676073444877e-02,5.879411527718248e-04
3.096991331072480e-02,-2.421399753351208e-03,-1.781165528005243e-03,1.545471969503286e-03,4.527438394827746e-02,-1.253523872908372e-02,1.732350666985793e-02,-6.029812285643203e-03,2.424214472487216e-02,7.442204587495673e-03,-9.394919460529198e-02,2.718923126782547e-02,1.359129294420208e-02,-2.323106072174110e-02,-2.342544083113181e-02,2.123714867640350e-02,-3.456423988987065e-02,-5.269435377068518e-03,-5.100452138542764e-03,2.667958389194738e-02
2.962188971987263e-02,1.491593963863497e-02,7.608514358747341e-02,2.761729159263039e-02,1.035391435023610e-02,-9.828389902014874e-04,7.912471975357252e-02,-2.830968090884011e-02,3.029101162591225e-02,-1.956112420631118e-02,9.130023810565192e-02,1.112556768943225e-02,4.073966017401051e-02,-3.765349642790074e-02,9.929031039546147e-04,-5.747160549220411e-02,-3.815508581246824e-03,2.050621743054390e-02,2.542191736523483e-02,-2.761307031863652e-03
3.123372689563058e-02,1.172025692018685e-02,-1.783741465534599e-02,-2.745248879811825e-03,6.552400043356006e-03,3.977334220240729e-02,-5.505678873701012e-02,2.713716918540851e-02,5.172880040131903e-04,4.784885960009060e-02,-1.144092705533340e-02,1.525753028388616e-02,-2.755910307708870e-02,6.807451582401663e-02,-1.547376224374501e-03,3.900046819987490e-02,2.719981980822471e-02,-3.698247102527154e-02,-6.233571193583151e-04,-3.252808611004402e-02
3.255746472790461e-02,-5.331633501306855e-02,2.263093662344551e-03,4.092973538994087e-02,-5.040620607739869e-03,3.417556434666626e-02,-5.743360356492570e-02,3.498395364800537e-02,1.957838732750507e-02,-4.877412968389270e-02,-3.480417110878326e-02,1.369155867809610e-02,-2.975916279290550e-02,2.565814399762266e-03,-6.516226119045484e-03,-8.754277382101494e-03,-1.251659186445333e-02,2.001430223271336e-02,7.718606200741612e-03,5.473436709182737e-02
3.628041853343917e-02,6.572884627700859e-02,-2.372690329132165e-02,-5.317891185843492e-03,-4.344858840854879e-02,2.538892779875495e-03,1.291577145108625e-02,4.307699922930731e-03,3.136670397659699e-02,-4.343859691893312e-02,1.535268257464291e-03,2.727257786870682e-02,2.034720120000919e-02,-7.153220749472028e-02,-1.891197198730253e-02,2.776850501761289e-02,1.591530687919220e-02,1.113950513308256e-03,-1.233929758670686e-02,-2.345403720342161e-02
3.315502596411921e-02,-1.432377739603859e-02,-2.281052899825848e-02,-1.072644213017882e-02,1.773705269861419e-02,1.753081183572625e-02,-3.504975834014755e-02,-3.530257871583831e-02,-5.091868446820663e-02,1.244806973875192e-03,2.173702903791109e-02,7.495136964066577e-03,3.296958583833492e-02,-6.889340745724228e-03,-2.980073406205840e-02,7.894183172840852e-03,-3.316478801872619e-02,3.375892178910590e-02,1.860585280670124e-03,-4.390015093701114e-02
2.738041194505658e-02,8.672928026330861e-03,4.303349285837348e-03,-1.572811740416536e-03,3.744502996276897e-02,-9.916590472060617e-04,8.271537068087498e-03,-7.424205263291279e-03,-3.617300811925939e-02,2.623715862741263e-02,8.485197749428677e-03,-1.592055503950370e-03,-2.968534004860720e-03,-3.766842351496381e-02,-8.850664390067614e-04,-3.882530703364784e-02,-2.468777998634066e-02,3.032607798808443e-02,-3.775401811242285e-03,1.013363129566943e-02
2.887957528366956e-02,1.335896274943422e-02,1.881384265908701e-02,4.878355523840867e-02,-5.602598911021504e-02,-1.771805921951204e-02,1.612659037554375e-02,-4.574344886349600e-04,-3.959769772886570e-02,-1.435303772577827e-02,-2.449222949554974e-02,-2.780463158641631e-02,5.107638958949299e-02,3.670164771943354e-03,-7.633517999576198e-03,-4.602232331406116e-02,-2.872498488327482e-03,-3.310728754343600e-03,-3.182435898904935e-02,2.277940118207157e-02
3.447756949124232e-02,9.005920464370777e-04,-2.169677899134149e-02,-1.418607248676707e-02,4.368221778208638e-02,1.835595674992620e-02,1.039947473060587e-02,1.255540044651159e-03,-2.087484158801533e-02,-6.294324120613955e-02,4.514318262214002e-02,-2.076087817694787e-02,-2.146739977742141e-02,4.624002622634796e-02,-3.192852895300727e-02,1.563680984440190e-03,3.015324878215849e-02,6.757809359192284e-03,3.859250997971726e-02,6.126655459976334e-02
3.262363236808449e-02,1.299288790602423e-02,-2.105213254167158e-02,-2.831548960103100e-02,-5.194952588041701e-02,-4.284277869445580e-02,1.784444789941000e-02,-1.934962634858403e-02,9.167493070826304e-03,-2.999372047661683e-02,-5.770229037745083e-02,-3.103241481870684e-04,-7.391709033067930e-04,-5.819198450939401e-03,4.661672109028537e-03,6.614834230374768e-04,-3.084994682542797e-03,-4.608415245862169e-02,1.186478503032268e-03,-9.629054425107446e-02
3.651077764876026e-02,-1.499312575721574e-02,-5.112693925292830e-02,-2.897628300010610e-03,3.734805652126071e-02,-2.362910793382886e-02,-9.115122858944892e-03,-3.896435168226490e-02,5.379550465151892e-02,1.145864141532292e-02,3.082410495688879e-02,2.414790397189170e-02,-3.495006539008808e-03,3.213560801650731e-02,2.659508781118766e-02,2.717921012097167e-02,-2.094011400904187e-02,4.928028710194100e-03,2.331572162871045e-02,-2.997966960757234e-02
3.259926917211278e-02,-1.967469319405621e-02,4.400682446979741e-02,3.065234584901554e-02,-1.044694275471067e-02,2.971437645451441e-02,4.305256488219365e-02,-5.801163970451933e-03,-1.315610315433587e-03,-1.537013502749654e-02,-5.034728497249019e-02,2.243236328151729e-02,4.534161381095337e-02,-1.324289946144993e-02,-4.248581082460482e-03,-5.437409385723706e-02,3.638738377056542e-02,-4.204986422034997e-03,-3.849194287091012e-02,-1.493688473357513e-02
3.443653540878062e-02,-1.168012579414989e-02,1.132992717161091e-02,6.240859608205979e-03,2.583976337357798e-03,-3.031742041307202e-02,2.971366443816802e-02,2.885133849758306e-02,4.286625485725496e-03,-1.121302340955266e-02,3.027518515284242e-02,5.868656031183236e-03,2.573279282780262e-02,-1.211754469567446e-02,-1.360085897383449e-02,5.249464128917188e-02,5.116125747040307e-02,4.137942639861378e-02,1.948343670621285e-02,-3.052102050037348e-02
3.710519026765353e-02,-1.123958876348914e-03,1.185639555664995e-02,-6.695011210719078e-02,-1.024689702078488e-02,-1.223063206196148e-03,-2.366822357557996e-02,7.120561335811763e-03,-1.278907258811379e-02,-3.104370702804926e-03,4.723540168904529e-02,-1.477466825726742e-02,2.508064540606566e-03,-4.018845449377859e-02,-1.639525219760576e-02,4.856916428628566e-03,-1.806042144188506e-02,-4.660607700959405e-02,3.286696538105573e-02,-4.386552296669142e-03
3.676245084856541e-02,-5.398072349129875e-02,-5.141127611803213e-03,-1.644445915690369e-02,1.532853761357776e-02,1.582404412035536e-02,-3.506773806685824e-02,-4.313019856324296e-03,1.476737538200302e-02,-2.575197536826107e-02,3.060074178584005e-02,-1.117375926609655e-02,8.924265960083468e-02,-1.908070215408297e-02,4.245926392628241e-03,1.107949698173002e-02,1.898055332544741e-02,-5.392428413593721e-03,8.231458138558743e-03,-1.509683582620212e-02
3.125627887791267e-02,-1.072671203470990e-02,1.299576544269081e-03,6.585639640756526e-02,4.140707403344850e-02,-6.964236156468026e-03,2.171189699986727e-02,7.002890794151582e-02,-1.847232742078813e-02,7.093615123987708e-03,-4.541069900413272e-02,2.558122798930920e-03,2.503929635060707e-03,-6.227854075789881e-02,5.740777245173313e-02,2.148998384912470e-02,-1.038734020084119e-02,-1.244393133186642e-02,3.585691316933350e-02,-1.241491718646344e-02
3.168560895227582e-02,-2.731525962154516e-03,-1.628953326688660e-02,6.620314102531204e-03,1.584061854424695e-02,2.557124765465172e-02,4.979901036025641e-02,9.485559418192730e-03,-3.130500628134707e-02,-4.234260242454612e-03,4.104654519030176e-02,-1.291840254216531e-02,-3.800079486081769e-02,3.504564644644911e-02,-5.169356493894017e-02,2.328153210520665e-02,2.588620465971372e-02,-9.012618572220226e-03,4.715999222569497e-02,4.728951579860013e-03
3.849680600680992e-02,-2.019839607901014e-02,1.742980037945253e-02,-7.574296905879566e-02,-3.485183237346563e-02,-3.449814774101774e-03,-8.406062007809075e-03,-2.598115003061009e-02,5.763068115871773e-02,-5.652511913233177e-03,-3.396296361233441e-03,1.246390056799833e-02,-5.444952206965906e-02,-3.364472625701496e-02,3.784136921674650e-02,-8.112312197682608e-02,1.791562311065411e-03,-1.188931760224480e-02,1.963510006548788e-02,-1.398014124832075e-02
2.837107499214787e-02,7.932617629891756e-03,1.309952044703344e-02,-6.743272161883920e-02,-4.011812092517349e-02,-2.504366375798737e-02,-1.639574407906455e-02,-1.717248193715237e-02,-2.001443313303744e-02,3.310231122665995e-02,2.282456212326270e-02,-1.067656221485495e-02,1.410051303591862e-02,5.117421009990387e-02,-1.032356790292604e-02,1.161492681310748e-04,1.843301077935405e-03,4.713163037099612e-02,-7.918821737871921e-03,5.003775487443914e-02
3.349227922833146e-02,2.003911809309732e-02,9.007096657320562e-03,3.103760134568556e-02,-9.797862931219906e-02,1.021237895295546e-02,-2.771540354877336e-02,4.261365034119285e-03,-1.438411262535260e-03,4.237471353501750e-02,-5.449581340402904e-02,-2.846837667689762e-02,-3.129130326526280e-02,-2.348839794681480e-02,-1.708994100362169e-02,2.619808988703477e-02,-3.811529620100043e-02,-4.098866205849481e-02,-1.232407589850025e-02,-1.837275315707619e-03
3.451118336472962e-02,5.937653957694530e-02,2.565303651877007e-02,4.853311557993131e-02,3.957527602921222e-02,-1.341621613757902e-02,-3.806030061267150e-03,2.691764100567236e-02,3.584730378768328e-02,4.664384425874421e-03,-7.942057265931617e-02,1.402446583258859e-02,-1.195854438141941e-02,-1.031334214811339e-02,1.759281475227454e-02,-2.100917834594068e-02,3.729492983579130e-02,-3.902176020384444e-02,5.889231440045459e-02,1.906770999097165e-02
2.926745146280577e-02,-6.452750075620234e-02,-1.062955726549799e-02,-7.431602638563893e-03,4.453530525394049e-02,-3.075812131898229e-03,-3.045908152518112e-02,3.122388086024359e-02,-5.913120266786710e-03,-6.554668465632168e-03,5.141903211153995e-03,1.525623900319028e-02,-3.061738020605309e-02,2.971945617811038e-02,6.856705389210412e-03,-6.734769580198002e-02,1.404319250859780e-02,-2.471725369687982e-02,-6.732212556231477e-02,4.339581443680988e-02
3.157442770205379e-02,-4.321396497029453e-02,1.557056391856821e-02,-3.208948542358604e-02,-9.442465310002609e-03,-2.969828566972641e-02,1.288767027675503e-02,-2.703872574195164e-02,4.237857637828916e-03,-4.965940482220185e-02,1.134172633458948e-02,1.076063998366682e-02,-2.501317174318272e-02,-1.899367494181849e-02,-2.516250105916648e-02,2.988854474345678e-02,-1.231852924589042e-02,-2.164709762443490e-02,-5.190134463930331e-02,-4.218033489927270e-02
3.006100360039976e-02,-1.177634087118636e-02,-1.137614257861926e-02,-3.198624064766989e-02,-1.121862541963938e-02,-1.771823279044359e-02,-4.186581265260661e-02,2.666610794039456e-02,2.679329053471817e-02,-5.575695373735631e-02,1.974754916369299e-02,2.058881295001631e-02,-2.942183459739509e-02,-4.192562766883830e-03,1.150408666325067e-02,-4.063224971883226e-02,-5.154515189993807e-03,9.077383712141371e-02,5.602644091239155e-02,-8.197872607323617e-04
3.572390735254038e-02,3.523004236374339e-02,4.079687640255533e-02,-1.327033712446223e-02,-2.626669354636768e-02,-3.429143201489928e-03,-2.085188846175779e-02,2.147010505326742e-02,3.735063901761809e-02,-2.729730405927730e-02,-3.719567014081510e-02,3.857938749125298e-02,2.061831973263730e-02,4.037073649775297e-02,-7.821666293253851e-03,6.383594063514034e-02,7.019059732433786e-02,-3.816218331598059e-02,3.354415168874912e-02,2.808930724802302e-02
3.377262647542061e-02,7.382729140539511e-03,2.797199946013156e-02,-6.284222773104549e-03,7.415802621918991e-03,-6.556935383133153e-02,3.830642295261303e-02,-2.127365648122442e-02,-2.413324269655362e-02,-9.010308935303305e-03,-7.074418153510478e-02,3.313774023477140e-02,8.370164901302427e-02,3.393239273949817e-03,-3.843638196638674e-02,-2.388039505872698e-02,6.366987463152739e-02,1.210919694761692e-02,-1.544049359872748e-02,1.376600769289009e-02
2.453221337942094e-02,2.720572505921166e-02,-1.397007358262943e-02,-1.809915548291210e-02,3.836559469397332e-03,-1.540845119885953e-02,6.008218052375633e-03,7.179873624451440e-02,1.625333237817531e-02,-1.972003882335725e-02,-1.635329300107458e-02,3.866979517716125e-02,-5.099539678730705e-02,1.871939909081111e-02,-3.817081287611077e-03,8.195093325916443e-02,1.415469308653903e-02,-1.378794511231751e-02,-1.282195283316344e-02,-2.773433309842654e-02
3.156940951163083e-02,-2.608561240686959e-02,1.793711985013979e-02,4.422380635662934e-02,2.455411085824092e-02,3.464497020876545e-02,-9.594178255634364e-03,-2.987228772602002e-03,2.825761389690600e-02,9.307789648389641e-03,-1.995010794185773e-02,-4.018189097748645e-02,4.082468625168712e-03,-2.772494226602896e-02,4.728350692262069e-02,-6.815323468872578e-02,1.306087074918729e-02,-9.725672581841815e-03,-3.133805408076576e-02,-2.934552455689740e-02
3.615153282472881e-02,6.978851991419155e-03,-1.178594893765187e-02,9.192806835019449e-03,1.721842363981026e-02,-1.756241745224709e-02,-2.657525431746820e-02,-3.730162558653101e-02,8.825856502479435e-03,5.729167980206865e-02,4.192931075914155e-02,-2.706008345824858e-04,-2.536428611222032e-02,2.693162880981159e-02,3.890005252405566e-02,-6.700244647822322e-02,-6.508016476744156e-03,-9.885236104517072e-03,1.569020876668980e-02,1.987290485833485e-03
2.845213774956013e-02,6.981696201144055e-02,-2.639841230740747e-02,-2.019770768921127e-02,-3.615144406603412e-02,-4.791812852676774e-02,-2.139956497197354e-02,1.661017752081053e-02,1.504318155664460e-02,-2.644345649432350e-03,-6.531322392197381e-02,-6.306786214121685e-02,4.956115752323711e-03,2.314662569357789e-02,4.916467652536310e-02,1.122365851213816e-02,-1.336993139243929e-02,-2.498287439030498e-02,8.132238151448260e-03,1.963418654140701e-02
2.765550433939523e-02,2.564883574036337e-02,3.345402811410372e-03,-2.929415386643433e-03,-4.603382021355387e-03,-7.275186685842167e-02,-2.426533691729465e-02,-1.665962791942379e-02,-1.038270426848142e-02,1.192197988038281e-02,-9.688945277321981e-03,-3.625974729203821e-02,3.580144300873637e-02,-1.387043423738266e-02,-2.488001486987795e-02,3.152321065978776e-02,5.292200384108538e-02,1.283595472600927e-02,-1.542695712604731e-02,1.599044943216898e-03
3.035194986546738e-02,3.329513343668530e-02,-4.902621929083480e-02,2.437432311108494e-02,2.262505961015977e-03,-2.648160479124705e-02,-3.187148267720723e-03,-3.006347191500315e-02,2.180309276764764e-02,2.436281901281381e-03,-5.019707413274426e-02,2.111204107024126e-02,-2.457088237256771e-02,-3.803345628028855e-02,1.197696119259218e-02,7.923889740365862e-03,6.791499985967622e-02,5.283920987018956e-03,-5.505849556898765e-03,1.568774712819089e-03
2.915428946173322e-02,-5.661831466218817e-03,-2.776713657690086e-04,-1.381406717128685e-02,2.912191066869679e-02,-1.542220366809014e-02,-2.158773273303258e-02,1.884314276372759e-02,1.544957633822237e-02,2.339842962223213e-02,-2.816494855120844e-02,-1.834393462219977e-02,2.546689905481284e-02,-3.773143262400721e-02,-1.433143930005104e-02,5.257379849885125e-02,-2.256785042703993e-02,-3.787202542206039e-02,3.765345463358557e-02,3.530806063925168e-02
3.284760077047825e-02,6.418948606498859e-02,-4.376524003119561e-02,-5.923790336600895e-02,2.364101120199577e-02,4.010555286869120e-03,-1.720668744845270e-02,-2.903611600451125e-02,-4.927904258504884e-02,-4.958329102970982e-02,1.798173392827811e-02,-3.098753947204631e-02,1.094461558031285e-02,-1.132181572599364e-02,-1.052629592542718e-02,-3.024213405307464e-03,-6.241600839452247e-03,-4.904218877627820e-02,-3.564586964693227e-02,2.451149703130178e-02
3.250828512865736e-02,2.831759717628877e-02,8.341163205739022e-03,4.126591964126026e-03,8.168690584566404e-02,2.488561577347038e-02,-5.112429870907831e-02,-2.250162367954846e-02,-2.519028893088184e-02,-1.092526964388899e-02,1.020176906895492e-02,-1.051469181492397e-03,-1.282278240606536e-02,-1.246223253998493e-02,-5.188937549111710e-03,-5.660710500301300e-02,9.832681847167828e-03,-2.185193099537990e-03,3.374250443283869e-02,4.688653537404197e-02
3.324969045851431e-02,3.722076970052823e-02,7.913654428152447e-03,2.403139505538442e-02,-6.814629173032889e-02,-6.468941300100317e-03,1.399993174942596e-03,-7.282972776918732e-02,-1.378160308443799e-02,3.256291499790930e-02,-1.404422346026317e-02,1.878217466853791e-02,9.221974166192170e-03,-3.477820632274189e-02,-2.978013174190994e-02,2.056771718299948e-03,2.127597492371710e-02,-8.183513363419558e-03,6.008680152534878e-02,-2.998830559558977e-02
3.074348829422772e-02,-4.018234259179927e-02,1.560352184463280e-02,-1.786870128916848e-02,4.242627014666675e-02,-2.907359192127817e-02,2.105583161618359e-02,5.841339651810580e-02,3.587852092867602e-02,-6.187792865286503e-03,2.017194452288814e-02,-1.211873687228762e-02,-8.901851599166094e-04,-5.743432072212405e-02,7.485731818199640e-02,-1.670167863573669e-03,-1.326162261200393e-02,-2.948681470661217e-02,2.992410916432990e-02,-6.900095485878782e-02
3.154383163259777e-02,-4.605105483049628e-02,-3.428223781350001e-02,-1.544972288582658e-02,-3.886362260280388e-02,1.005054492901771e-01,-7.035679842152062e-02,1.830255591559158e-02,3.262928274061434e-02,-2.680347687373042e-02,1.928796789596218e-02,-1.206712590057172e-02,2.447676705393886e-03,-1.035139637274325e-02,9.611474345368032e-02,-9.903154775361838e-03,1.021174377120250e-02,-5.454201927234558e-02,1.150825123296862e-02,-3.794011901904611e-02
2.809055655513808e-02,-6.596922928823310e-03,2.377726533593458e-02,5.439327556504425e-02,1.267451139885708e-02,-3.176445774763987e-02,-2.070932237888509e-02,-2.481718869230791e-03,-4.453818798141522e-02,-4.273605582067799e-02,1.427863231553529e-02,-4.191312935291765e-02,-5.658802194510164e-02,3.507932276595678e-02,-2.845166769504812e-02,-2.546838389064513e-02,-3.252441580267149e-02,-1.952336322542166e-02,2.451460805857469e-02,-1.233292280866311e-02
3.199156457760566e-02,4.053660660181082e-04,2.275531890073583e-02,-1.717580934022571e-02,-7.582324062384485e-02,-5.680211616220223e-02,4.757749930879476e-02,-2.721568337513832e-02,-1.003707436458768e-02,-3.399355836713417e-05,-3.323768455522144e-02,-4.344189806135654e-02,-1.820002438970675e-02,4.155513340521830e-02,-4.656089164584110e-02,1.142283405434707e-02,-2.498070210050029e-02,-1.670991612161826e-02,1.531673269846165e-02,1.653230630469669e-02
3.349067335697798e-02,5.043072846141083e-02,-1.944049592846272e-03,1.067271483441748e-02,8.509793235193819e-03,4.312492104418644e-02,-2.124931920572895e-02,2.953942095284347e-03,1.063541346163939e-02,5.412902307416581e-03,-1.781235274323811e-03,3.438952375596262e-02,-1.769049108448819e-02,4.721495408304684e-02,-1.998621449319517e-02,-3.528396831653492e-02,-7.560829786078666e-04,1.348192128963048e-02,-7.018884200819531e-02,4.338492078512481e-03
3.248718585035679e-02,-4.914756142362248e-02,-6.367443016195630e-03,-1.172099336050091e-02,-3.242842857124575e-02,-5.689139354255484e-03,-5.047057491016003e-02,-1.052521081675627e-02,1.941275335904980e-02,-1.061939594494081e-02,-1.841453001046450e-02,-1.782384023444683e-02,4.440407317520144e-03,7.171663316923639e-02,-3.352449786092278e-02,2.251778087083714e-02,6.659204909843458e-03,-2.622075658713597e-02,-1.611718464203097e-02,-1.299199458253006e-02
3.493409025979190e-02,-2.027900434381846e-02,3.409758482684461e-02,8.907763262974494e-03,-5.985936751346943e-02,3.844347512057764e-02,-1.157598516317847e-02,-5.016406273756128e-02,3.165979570077805e-02,-4.941656288138541e-02,-4.368223895824589e-02,3.777996022624073e-02,4.066813725870124e-02,9.947675679334696e-03,8.621598902231516e-03,-1.428827492165250e-02,-1.912409639414182e-02,6.668930907619158e-02,2.300751882105097e-02,-5.872042555354004e-03
3.254302571758168e-02,5.181361234723024e-02,1.157311554825276e-02,-2.299432599875927e-02,-6.383199306746168e-02,-8.356919858685882e-03,2.181915310065316e-02,-4.653735625232953e-02,6.131899093016282e-03,2.110506610178571e-02,9.161004505445597e-03,2.016009278587075e-02,4.467423298043771e-02,-6.541489208678432e-02,3.731801028368474e-02,-3.827930973570123e-02,-2.809020455315655e-02,-9.892145334628927e-03,1.229525343307644e-02,1.090146431669341e-02
2.999773193139140e-02,8.929332004989424e-03,3.493839128871853e-02,-4.038671144412571e-02,-4.495101409252578e-02,-4.363934787371550e-02,3.916309011656146e-02,3.094575675186230e-03,-6.165987112991245e-02,4.781179273149368e-03,-2.077799085787655e-02,-4.285868531752009e-02,6.682959673414120e-02,-3.700955115738967e-02,5.347900130780103e-02,8.272025969651156e-02,2.632711515618215e-02,-5.363975826366669e-03,1.503655448610209e-02,-2.353682503922606e-02
3.294154083052001e-02,4.034179846947298e-03,-2.240241063537170e-03,6.181606306566366e-03,2.372501286451285e-03,-2.307293988035862e-02,-6.817592381300454e-02,1.598223948568022e-02,-3.087375216519656e-02,9.428952941868220e-03,8.890492351676084e-03,3.132131957530301e-02,2.585532393886616e-02,8.862415203704682e-03,-1.276862039502752e-03,8.758005294173657e-03,3.413254256282705e-02,-2.937562159036101e-02,5.507519056306731e-03,-7.771715577578569e-03
3.503084424846578e-02,1.318989922791049e-02,1.301755326981293e-02,2.745631714427360e-02,1.423408138133751e-03,5.751597328218999e-02,-1.335974181558568e-02,-5.418366852184756e-02,-2.958635014995866e-02,-3.993252280058553e-02,4.864146160338604e-02,-5.141951938024972e-02,2.347515044849462e-02,-1.177988808348573e-02,-6.052583179590171e-02,-4.425546567340223e-02,4.484500796630294e-02,3.098653897479896e-02,-1.565989401166999e-02,3.120640172117195e-02
2.891409020976721e-02,-1.330504726240295e-02,-1.334515568791668e-02,-7.351979910698718e-02,-1.936857714417975e-02,2.912306565525551e-02,9.650543936760741e-04,-2.210706362364053e-02,-2.589298761817783e-02,-4.171314854838447e-02,2.434278040574826e-02,4.387673457313018e-02,-9.136365960417009e-03,-3.259466475573398e-02,-9.547590721940100e-04,1.525802693424630e-02,-3.763346369579627e-02,9.232019108161026e-03,3.876229262358809e-03,1.193629214884225e-02
3.290299997115272e-02,2.376560826450424e-02,-3.064376883775376e-02,2.078281345611854e-02,3.835953364802996e-03,1.656779016455916e-02,-1.801538967741230e-04,4.117631185808601e-02,-3.028729119733857e-03,2.553093043129481e-02,4.637051436078228e-02,5.263632876594197e-02,2.629769025225893e-03,5.032723631210835e-04,2.827673399453746e-02,-2.098644015597018e-02,-8.836066248712953e-03,-4.875861837416579e-02,-1.150510298888005e-02,-2.716562693471159e-03
3.466131696906311e-02,-3.816986903628832e-02,3.913689718749561e-02,7.646923795013631e-03,-1.059965104297703e-02,6.144103646631194e-03,-3.557875530875615e-02,4.073915505742186e-03,-1.259826302140739e-02,-3.393022789498343e-02,6.473528362951059e-02,3.055587682943239e-02,5.932482983552508e-02,1.289152202591197e-02,-1.653128514695846e-02,2.081428724589439e-02,1.137941839866241e-02,6.540163994550419e-02,2.615415851301445e-02,3.164913311564136e-02
